YEAR,MO,DY,HR,PS,WS10M,WD10M,WS50M
2018,4,25,10,98.6,2.56,44.88,3.02
2018,4,25,11,98.57,1.99,24.15,2.31
2018,4,25,12,98.52,2.18,352.6,2.39
2018,4,25,13,98.48,2.89,340.1,3.19
2018,4,25,14,98.43,3.55,338.06,4.03
2018,4,25,15,98.39,4,338.09,4.71
2018,4,25,16,98.37,4.05,337.64,5.18
2018,4,25,17,98.36,3.33,335.9,5.05
2018,4,25,18,98.37,2.7,336.63,5.06
2018,4,25,19,98.4,2.89,347.35,4.88
2018,4,25,20,98.45,2.66,4.72,4.31
2018,4,25,21,98.45,2.49,26.4,3.98
2018,4,25,22,98.44,2.45,46.42,3.83
2018,4,25,23,98.44,2.32,60.49,3.51
2018,4,26,0,98.42,2.17,71.11,3.22
2018,4,26,1,98.4,2.12,81.72,3.11
2018,4,26,2,98.4,2.13,90.63,3.13
2018,4,26,3,98.4,2.1,97.05,3.08
2018,4,26,4,98.39,2.05,100.11,2.97
2018,4,26,5,98.4,2.15,98.78,3.15
2018,4,26,6,98.41,2.1,97.05,3.44
2018,4,26,7,98.4,2.62,94.79,2.87
2018,4,26,8,98.38,2.05,75.91,2.27
2018,4,26,9,98.35,2.12,45,2.48
2018,4,26,10,98.31,2.06,33.39,2.38
2018,4,26,11,98.26,1.81,17.58,2.02
2018,4,26,12,98.2,1.75,352.81,1.84
2018,4,26,13,98.16,2.04,332.85,2.08
2018,4,26,14,98.11,2.44,322.29,2.55
2018,4,26,15,98.07,2.83,316.34,3.09
2018,4,26,16,98.06,3.08,312.74,3.68
2018,4,26,17,98.06,2.86,309.69,4.13
2018,4,26,18,98.06,2.49,308.13,4.33
2018,4,26,19,98.09,2.67,317.96,4.3
2018,4,26,20,98.13,2.48,335.45,3.9
2018,4,26,21,98.13,2.03,353.81,3.05
2018,4,26,22,98.12,1.19,21.17,1.71
2018,4,26,23,98.12,0.77,87.11,1.05
2018,4,27,0,98.12,1.28,124.27,1.79
2018,4,27,1,98.12,1.98,124.7,2.92
2018,4,27,2,98.14,2.32,118.98,3.62
2018,4,27,3,98.15,2.3,116.39,3.65
2018,4,27,4,98.15,1.92,120.32,2.92
2018,4,27,5,98.15,1.57,119.89,2.3
2018,4,27,6,98.19,1.44,104.79,2.49
2018,4,27,7,98.22,2.17,96.2,2.6
2018,4,27,8,98.25,2.19,78.69,2.5
2018,4,27,9,98.25,2.28,54.9,2.68
2018,4,27,10,98.25,2.25,43.6,2.64
2018,4,27,11,98.22,2.15,29.18,2.47
2018,4,27,12,98.19,2.21,15.17,2.47
2018,4,27,13,98.17,2.45,7.15,2.69
2018,4,27,14,98.14,2.75,3.59,3.04
2018,4,27,15,98.12,3.04,6.78,3.47
2018,4,27,16,98.11,3.27,12.01,3.9
2018,4,27,17,98.14,2.9,13.25,4.12
2018,4,27,18,98.18,2.42,7.97,4.46
2018,4,27,19,98.23,2.96,12.05,5.56
2018,4,27,20,98.31,3.19,23.11,6.36
2018,4,27,21,98.34,3.24,36.95,6.56
2018,4,27,22,98.35,3.24,51.36,6.58
2018,4,27,23,98.35,3.17,61.79,6.49
2018,4,28,0,98.36,3.08,68.12,6.33
2018,4,28,1,98.35,2.98,72.28,6.14
2018,4,28,2,98.36,2.98,75.09,6.05
2018,4,28,3,98.37,3,77.37,6.02
2018,4,28,4,98.39,3.03,79.15,6.06
2018,4,28,5,98.41,3.03,79.62,6.14
2018,4,28,6,98.43,3.84,78.37,5.52
2018,4,28,7,98.45,3.99,73.87,4.43
2018,4,28,8,98.47,4.42,72.21,5.35
2018,4,28,9,98.49,4.58,72.83,5.48
2018,4,28,10,98.48,4.22,64.57,5.01
2018,4,28,11,98.45,3.83,56.05,4.53
2018,4,28,12,98.4,3.43,48.32,4.04
2018,4,28,13,98.35,3.06,40.97,3.55
2018,4,28,14,98.29,2.73,32.14,3.13
2018,4,28,15,98.26,2.53,21.34,2.87
2018,4,28,16,98.24,2.48,8.87,2.9
2018,4,28,17,98.24,2.46,355.99,3.35
2018,4,28,18,98.22,2.39,350.23,4.44
2018,4,28,19,98.23,2.78,8.08,4.93
2018,4,28,20,98.34,2.59,50.88,4.41
2018,4,28,21,98.38,2.52,83.95,4.66
2018,4,28,22,98.39,2.68,101.08,5.24
2018,4,28,23,98.4,2.7,105.97,5.59
2018,4,29,0,98.39,2.68,104.85,5.6
2018,4,29,1,98.35,2.61,98.28,5.13
2018,4,29,2,98.35,2.58,92.26,4.76
2018,4,29,3,98.35,2.55,90.53,4.46
2018,4,29,4,98.36,2.45,90.73,4.04
2018,4,29,5,98.39,2.38,90.94,4.02
2018,4,29,6,98.42,2.87,87.66,3.88
2018,4,29,7,98.43,3.05,80.42,3.34
2018,4,29,8,98.43,3.39,91.72,4.04
2018,4,29,9,98.42,3.19,102.6,3.79
2018,4,29,10,98.39,2.61,112.73,3.13
2018,4,29,11,98.35,1.89,135.5,2.34
2018,4,29,12,98.31,1.77,179.75,2.13
2018,4,29,13,98.29,2.46,212.43,2.8
2018,4,29,14,98.28,3.3,229.8,3.68
2018,4,29,15,98.27,4.04,242.69,4.53
2018,4,29,16,98.28,4.21,252.84,4.93
2018,4,29,17,98.29,3.55,262.28,4.86
2018,4,29,18,98.29,2.38,270.57,4.42
2018,4,29,19,98.31,2.2,281.47,3.72
2018,4,29,20,98.36,1.71,298.32,2.67
2018,4,29,21,98.39,0.77,320.79,1.08
2018,4,29,22,98.39,0.8,105.95,1.13
2018,4,29,23,98.39,1.8,117.68,2.75
2018,4,30,0,98.35,2.18,120.61,3.51
2018,4,30,1,98.32,2.04,123.93,3.26
2018,4,30,2,98.31,1.68,127.46,2.55
2018,4,30,3,98.28,1.38,125.58,2.01
2018,4,30,4,98.3,1.33,112.36,1.91
2018,4,30,5,98.33,1.65,98.17,2.47
2018,4,30,6,98.35,2.15,93.74,2.87
2018,4,30,7,98.35,2.42,87.6,2.63
2018,4,30,8,98.33,2.35,75.73,2.69
2018,4,30,9,98.3,2.47,72.14,2.89
2018,4,30,10,98.25,2.3,73.41,2.73
2018,4,30,11,98.19,1.81,65.31,2.2
2018,4,30,12,98.14,1.47,44.14,1.77
2018,4,30,13,98.09,1.41,18.03,1.6
2018,4,30,14,98.05,1.64,352.33,1.74
2018,4,30,15,98.03,2.16,334.08,2.29
2018,4,30,16,98.03,2.85,323.7,3.22
2018,4,30,17,98.02,3.18,316.59,4.28
2018,4,30,18,98.04,2.48,318.44,4.78
2018,4,30,19,98.08,2.51,335.59,4.77
2018,4,30,20,98.13,2.3,359.81,4.24
2018,4,30,21,98.15,2.03,21.02,3.45
2018,4,30,22,98.16,1.48,26.57,2.32
2018,4,30,23,98.18,0.97,13.03,1.45
2018,5,1,0,98.18,0.78,356,1.22
2018,5,1,1,98.18,0.67,15.49,1.1
2018,5,1,2,98.17,0.86,57.17,1.33
2018,5,1,3,98.16,1.33,79.15,2.02
2018,5,1,4,98.16,1.74,87.42,2.72
2018,5,1,5,98.18,1.96,87.04,3.28
2018,5,1,6,98.21,2.57,84.58,3.35
2018,5,1,7,98.25,2.69,79.8,2.97
2018,5,1,8,98.26,2.7,80.02,3.14
2018,5,1,9,98.26,2.38,74.78,2.81
2018,5,1,10,98.23,2.02,67.91,2.4
2018,5,1,11,98.19,1.58,62.93,1.92
2018,5,1,12,98.17,1.04,52.01,1.32
2018,5,1,13,98.14,0.69,9.78,0.8
2018,5,1,14,98.1,1.15,327.17,1.1
2018,5,1,15,98.08,1.9,319.17,1.94
2018,5,1,16,98.08,2.54,321.37,2.79
2018,5,1,17,98.09,2.64,329.27,3.46
2018,5,1,18,98.11,2.29,338.78,4.07
2018,5,1,19,98.13,2.58,351.65,4.35
2018,5,1,20,98.18,2.59,9.01,4.42
2018,5,1,21,98.19,2.54,26.25,4.36
2018,5,1,22,98.19,2.43,41.22,4.08
2018,5,1,23,98.19,2.22,53.29,3.57
2018,5,2,0,98.18,1.99,63.64,3.06
2018,5,2,1,98.17,1.86,73.62,2.78
2018,5,2,2,98.18,1.84,83.18,2.73
2018,5,2,3,98.19,1.92,90.7,2.84
2018,5,2,4,98.2,2.08,97.34,3.08
2018,5,2,5,98.21,2.27,102.51,3.49
2018,5,2,6,98.24,2.2,104.83,3.72
2018,5,2,7,98.24,2.82,102.31,3.12
2018,5,2,8,98.24,2.52,102.53,2.85
2018,5,2,9,98.24,2.25,114.43,2.64
2018,5,2,10,98.22,1.97,134.03,2.41
2018,5,2,11,98.18,1.85,161.03,2.29
2018,5,2,12,98.16,1.99,187.65,2.39
2018,5,2,13,98.12,2.37,207.92,2.71
2018,5,2,14,98.09,2.83,222.09,3.19
2018,5,2,15,98.04,3.14,229.14,3.55
2018,5,2,16,98.02,3.1,235.59,3.6
2018,5,2,17,98,2.63,245.03,3.51
2018,5,2,18,98.01,2.03,258,3.4
2018,5,2,19,98.06,1.93,265.82,3.03
2018,5,2,20,98.12,1.55,270,2.31
2018,5,2,21,98.17,1.03,270.43,1.48
2018,5,2,22,98.18,0.35,251.97,0.47
2018,5,2,23,98.17,0.67,124.61,0.91
2018,5,3,0,98.14,1.43,114.18,2.04
2018,5,3,1,98.09,1.95,108.43,2.92
2018,5,3,2,98.06,2.25,106.55,3.54
2018,5,3,3,98.04,2.43,106.27,4.03
2018,5,3,4,98.02,2.54,104.81,4.44
2018,5,3,5,98,2.6,101.24,4.89
2018,5,3,6,98,3.35,98.72,4.78
2018,5,3,7,98.01,3.63,93.21,3.94
2018,5,3,8,98,3.86,102.04,4.63
2018,5,3,9,98,3.97,120.35,4.8
2018,5,3,10,97.99,3.86,144.48,4.7
2018,5,3,11,98,3.86,173.49,4.65
2018,5,3,12,97.96,3.93,188.45,4.61
2018,5,3,13,97.91,3.61,189.34,4.2
2018,5,3,14,97.85,3.25,186.49,3.83
2018,5,3,15,97.82,3.19,185.21,3.85
2018,5,3,16,97.82,3.19,181.54,4.13
2018,5,3,17,97.82,3.17,181.7,4.33
2018,5,3,18,97.85,2.2,191.03,3.82
2018,5,3,19,97.89,2.14,203.94,3.26
2018,5,3,20,97.94,1.74,217.54,2.55
2018,5,3,21,97.96,1.26,235.62,1.77
2018,5,3,22,97.96,0.7,269.36,0.98
2018,5,3,23,97.96,0.4,325.38,0.51
2018,5,4,0,97.95,0.45,339.68,0.6
2018,5,4,1,97.96,1.01,346.07,1.46
2018,5,4,2,97.98,1.72,9.12,2.83
2018,5,4,3,97.99,2.55,21.93,4.51
2018,5,4,4,97.97,3.32,34.93,6.08
2018,5,4,5,97.94,3.46,46.1,6.8
2018,5,4,6,97.93,4.03,58.56,6.82
2018,5,4,7,97.94,4.84,67.99,5.82
2018,5,4,8,97.94,5.25,73.67,6.45
2018,5,4,9,97.92,5.13,85.29,6.19
2018,5,4,10,97.88,4.36,98.13,5.25
2018,5,4,11,97.85,3.33,110.05,4.07
2018,5,4,12,97.82,2.32,122.19,2.9
2018,5,4,13,97.78,1.38,138.45,1.82
2018,5,4,14,97.73,0.61,178.53,0.86
2018,5,4,15,97.69,0.77,261.3,0.66
2018,5,4,16,97.67,1.57,285.91,1.68
2018,5,4,17,97.65,2.45,290.92,3.35
2018,5,4,18,97.64,2.44,292.62,4.57
2018,5,4,19,97.72,1.52,289.18,2.56
2018,5,4,20,97.88,2.12,168.73,3.37
2018,5,4,21,97.95,4.69,163.14,6.31
2018,5,4,22,97.94,4.54,161.04,6.01
2018,5,4,23,97.93,3.17,152.99,4.66
2018,5,5,0,97.9,1.89,147.69,3.6
2018,5,5,1,97.86,1.55,128.66,2.93
2018,5,5,2,97.84,1.76,111.09,3.4
2018,5,5,3,97.82,1.97,103.54,3.88
2018,5,5,4,97.82,2.08,98.43,4.04
2018,5,5,5,97.83,2.06,96.1,4.01
2018,5,5,6,97.84,2.26,95.75,3.43
2018,5,5,7,97.87,2.24,94.6,2.74
2018,5,5,8,97.87,1.92,92.1,2.37
2018,5,5,9,97.85,1.24,74.65,1.56
2018,5,5,10,97.81,0.88,38.19,1.08
2018,5,5,11,97.76,0.96,345.4,0.86
2018,5,5,12,97.72,1.82,311.69,1.66
2018,5,5,13,97.7,2.77,305.48,2.77
2018,5,5,14,97.68,3.29,304.45,3.5
2018,5,5,15,97.67,3.46,304.8,3.88
2018,5,5,16,97.68,3.23,306.34,4.04
2018,5,5,17,97.69,2.69,307.8,3.92
2018,5,5,18,97.71,1.78,312.32,3.33
2018,5,5,19,97.76,1.37,341.36,2.57
2018,5,5,20,97.82,1.11,35.58,2.22
2018,5,5,21,97.82,1.2,86.63,2.44
2018,5,5,22,97.81,1.65,115.23,3.3
2018,5,5,23,97.82,2.09,124.64,3.94
2018,5,6,0,97.81,2.16,132.94,4.01
2018,5,6,1,97.79,1.79,142.28,3.67
2018,5,6,2,97.8,1.48,150.18,3.02
2018,5,6,3,97.8,1.3,158.07,2.58
2018,5,6,4,97.8,1.22,162.14,2.44
2018,5,6,5,97.82,1.33,159.76,2.52
2018,5,6,6,97.82,1.67,158,2.2
2018,5,6,7,97.83,1.06,174.08,1.39
2018,5,6,8,97.91,1.17,191.91,1.53
2018,5,6,9,97.96,2.96,199.44,3.5
2018,5,6,10,97.96,3.08,202.66,3.66
2018,5,6,11,97.97,2.89,197.6,3.35
2018,5,6,12,97.97,2.95,206.09,3.36
2018,5,6,13,97.94,2.87,211.31,3.28
2018,5,6,14,97.92,2.68,215.63,3.08
2018,5,6,15,97.93,2.18,222.96,2.5
2018,5,6,16,97.94,1.62,229.1,1.88
2018,5,6,17,97.95,1.24,231.4,1.58
2018,5,6,18,97.95,0.99,238.19,1.57
2018,5,6,19,97.97,1.04,256.59,1.55
2018,5,6,20,98.02,0.98,276.39,1.45
2018,5,6,21,98.03,0.89,296.11,1.28
2018,5,6,22,98.03,0.74,319.27,1.06
2018,5,6,23,98.02,0.7,356.78,0.99
2018,5,7,0,98,0.9,30.11,1.34
2018,5,7,1,97.98,1.14,48.89,1.76
2018,5,7,2,97.94,1.37,59.2,2.21
2018,5,7,3,97.91,1.54,65.39,2.53
2018,5,7,4,97.9,1.65,69.25,2.73
2018,5,7,5,97.89,1.65,72.68,2.86
2018,5,7,6,97.9,2.1,74.67,2.67
2018,5,7,7,97.9,2.23,71.44,2.54
2018,5,7,8,97.9,2.31,68.56,2.66
2018,5,7,9,97.89,2.23,63.17,2.59
2018,5,7,10,97.89,2.14,52.13,2.49
2018,5,7,11,97.86,1.92,36.08,2.2
2018,5,7,12,97.81,2.05,10.97,2.25
2018,5,7,13,97.78,2.56,353.33,2.81
2018,5,7,14,97.76,3.27,346.76,3.68
2018,5,7,15,97.74,3.95,346.49,4.55
2018,5,7,16,97.75,4.26,348.05,5.1
2018,5,7,17,97.74,3.8,352.69,4.82
2018,5,7,18,97.74,2.37,357.54,4.12
2018,5,7,19,97.76,1.93,2.55,3.6
2018,5,7,20,97.79,1.83,7.09,3.1
2018,5,7,21,97.79,1.81,9.46,2.87
2018,5,7,22,97.77,1.87,11.08,2.94
2018,5,7,23,97.74,1.94,10.68,3.08
2018,5,8,0,97.69,1.97,11.44,3.16
2018,5,8,1,97.65,1.94,14.48,3.12
2018,5,8,2,97.62,1.89,17.61,3.05
2018,5,8,3,97.58,1.82,20.84,2.94
2018,5,8,4,97.57,1.7,25.03,2.72
2018,5,8,5,97.59,1.44,34.81,2.35
2018,5,8,6,97.63,1.94,38.95,2.44
2018,5,8,7,97.65,2.65,32.24,3.22
2018,5,8,8,97.66,2.83,28.12,3.37
2018,5,8,9,97.66,2.84,15.45,3.36
2018,5,8,10,97.65,3.24,359.59,3.75
2018,5,8,11,97.62,3.86,347.85,4.4
2018,5,8,12,97.61,4.32,341.43,4.93
2018,5,8,13,97.59,4.55,337.92,5.22
2018,5,8,14,97.57,4.72,336.91,5.46
2018,5,8,15,97.56,4.83,337.04,5.7
2018,5,8,16,97.57,4.81,338.98,5.79
2018,5,8,17,97.59,4.22,342.54,5.42
2018,5,8,18,97.62,2.4,343.93,4.43
2018,5,8,19,97.65,2.24,347.32,3.68
2018,5,8,20,97.7,1.88,355.24,2.87
2018,5,8,21,97.7,1.37,5.87,1.98
2018,5,8,22,97.68,0.76,23.66,1.04
2018,5,8,23,97.67,0.38,64.49,0.52
2018,5,9,0,97.66,0.33,119.58,0.47
2018,5,9,1,97.64,0.51,159.34,0.75
2018,5,9,2,97.62,0.77,175.91,1.08
2018,5,9,3,97.61,0.95,180,1.33
2018,5,9,4,97.61,1.01,173.81,1.41
2018,5,9,5,97.62,1.12,163.34,1.59
2018,5,9,6,97.66,1.36,161.98,1.53
2018,5,9,7,97.71,1.13,233.68,1.36
2018,5,9,8,97.75,1.93,254.28,2.15
2018,5,9,9,97.76,2.75,254.19,3.03
2018,5,9,10,97.75,3.59,254.33,3.94
2018,5,9,11,97.71,4.1,257,4.49
2018,5,9,12,97.67,4.29,260.57,4.7
2018,5,9,13,97.64,4.45,264.15,4.88
2018,5,9,14,97.63,4.59,266.49,5.11
2018,5,9,15,97.63,4.62,268.45,5.23
2018,5,9,16,97.66,4.3,270.1,5.01
2018,5,9,17,97.68,3.45,271.17,4.45
2018,5,9,18,97.69,2.03,272.86,3.66
2018,5,9,19,97.71,1.84,270.49,3.02
2018,5,9,20,97.74,1.59,261.51,2.41
2018,5,9,21,97.75,1.4,244.87,2.01
2018,5,9,22,97.74,1.38,224.54,1.96
2018,5,9,23,97.74,1.38,205.11,1.98
2018,5,10,0,97.74,1.42,186.93,2.03
2018,5,10,1,97.74,1.51,171.37,2.14
2018,5,10,2,97.73,1.62,160.51,2.31
2018,5,10,3,97.73,1.77,150.04,2.57
2018,5,10,4,97.72,1.93,140.43,2.87
2018,5,10,5,97.72,1.95,134.51,3.06
2018,5,10,6,97.74,2.27,132.08,2.82
2018,5,10,7,97.76,2.07,161.7,2.44
2018,5,10,8,97.77,2.62,195.2,3.08
2018,5,10,9,97.76,3.24,211.51,3.71
2018,5,10,10,97.76,3.92,224.11,4.39
2018,5,10,11,97.74,4.51,233.67,5.02
2018,5,10,12,97.73,5.07,240.95,5.63
2018,5,10,13,97.71,5.43,245.87,6.09
2018,5,10,14,97.72,5.4,250.02,6.13
2018,5,10,15,97.72,4.82,253.33,5.51
2018,5,10,16,97.73,3.99,256.75,4.59
2018,5,10,17,97.75,3.11,258.41,3.85
2018,5,10,18,97.76,1.84,259.98,3.23
2018,5,10,19,97.78,1.81,262.05,2.85
2018,5,10,20,97.82,1.68,263.04,2.54
2018,5,10,21,97.83,1.51,265.24,2.23
2018,5,10,22,97.84,1.28,267.9,1.85
2018,5,10,23,97.85,1.06,267.88,1.47
2018,5,11,0,97.86,0.87,264.34,1.19
2018,5,11,1,97.87,0.62,259.11,0.86
2018,5,11,2,97.88,0.33,234.78,0.45
2018,5,11,3,97.89,0.36,155.66,0.48
2018,5,11,4,97.91,0.71,129.64,0.99
2018,5,11,5,97.93,1.03,122.24,1.47
2018,5,11,6,97.95,1.31,117.02,1.46
2018,5,11,7,97.96,0.49,37.23,0.63
2018,5,11,8,97.96,1.21,340.74,1.3
2018,5,11,9,97.97,1.88,333.54,1.95
2018,5,11,10,97.98,2.72,334.47,2.84
2018,5,11,11,97.98,3.35,338.82,3.56
2018,5,11,12,97.98,3.77,344.49,4.12
2018,5,11,13,97.98,3.95,348.6,4.43
2018,5,11,14,97.97,4.01,352.61,4.56
2018,5,11,15,97.96,4.09,355.62,4.73
2018,5,11,16,97.97,4.32,357.72,5.06
2018,5,11,17,97.99,4.49,358.01,5.43
2018,5,11,18,98.02,3.53,357.46,5.3
2018,5,11,19,98.06,2.49,357.84,5.16
2018,5,11,20,98.12,2.42,359.63,4.93
2018,5,11,21,98.14,2.38,1.31,4.74
2018,5,11,22,98.14,2.34,3.25,4.56
2018,5,11,23,98.12,2.3,3.89,4.39
2018,5,12,0,98.1,2.27,2.76,4.25
2018,5,12,1,98.07,2.25,0.6,4.2
2018,5,12,2,98.06,2.24,358,4.15
2018,5,12,3,98.05,2.25,356.01,4.09
2018,5,12,4,98.04,2.23,353.77,4
2018,5,12,5,98.07,2.16,353.77,3.9
2018,5,12,6,98.09,3.68,0.49,4.51
2018,5,12,7,98.1,5.21,11.85,6.25
2018,5,12,8,98.09,6.05,17.52,7.09
2018,5,12,9,98.07,6.55,18.87,7.6
2018,5,12,10,98.05,6.92,18.29,7.97
2018,5,12,11,98.02,7.13,16.63,8.16
2018,5,12,12,98.01,7.25,14.35,8.26
2018,5,12,13,98,7.38,11.92,8.41
2018,5,12,14,97.97,7.47,9.94,8.55
2018,5,12,15,97.97,7.55,8.45,8.71
2018,5,12,16,97.99,7.54,7.5,8.81
2018,5,12,17,98,7.2,7.23,8.68
2018,5,12,18,98.03,6.02,4.76,8.16
2018,5,12,19,98.08,4.71,0.67,7.84
2018,5,12,20,98.14,4.52,1.29,7.51
2018,5,12,21,98.17,4.3,6.88,7.14
2018,5,12,22,98.18,3.8,13.32,6.63
2018,5,12,23,98.19,3.24,19.31,6.08
2018,5,13,0,98.17,2.86,25.58,5.57
2018,5,13,1,98.15,2.65,32.7,5.14
2018,5,13,2,98.14,2.54,38,4.76
2018,5,13,3,98.13,2.47,40.25,4.49
2018,5,13,4,98.14,2.42,40.28,4.28
2018,5,13,5,98.17,2.35,39.46,4.18
2018,5,13,6,98.22,3.09,35.86,3.37
2018,5,13,7,98.24,3.43,30.18,3.93
2018,5,13,8,98.23,3.92,22.48,4.43
2018,5,13,9,98.2,4.07,15.72,4.54
2018,5,13,10,98.16,4.25,9.64,4.71
2018,5,13,11,98.12,4.46,2.41,4.91
2018,5,13,12,98.09,4.69,355.51,5.13
2018,5,13,13,98.07,4.91,348.53,5.35
2018,5,13,14,98.07,5.14,341.1,5.63
2018,5,13,15,98.08,5.33,334.86,5.91
2018,5,13,16,98.12,5.34,330.29,6.06
2018,5,13,17,98.15,4.93,327.62,5.83
2018,5,13,18,98.18,3.04,324.31,4.96
2018,5,13,19,98.2,2.46,320.4,4.14
2018,5,13,20,98.24,2.19,324.72,3.43
2018,5,13,21,98.27,1.83,335.84,2.72
2018,5,13,22,98.27,1.39,352.87,1.99
2018,5,13,23,98.27,1.17,16.63,1.66
2018,5,14,0,98.27,1.11,39.86,1.56
2018,5,14,1,98.29,1.09,63.62,1.52
2018,5,14,2,98.31,1.14,82.53,1.6
2018,5,14,3,98.33,1.21,95.93,1.7
2018,5,14,4,98.36,1.27,104.64,1.77
2018,5,14,5,98.41,1.38,112.34,1.98
2018,5,14,6,98.47,1.71,119.61,1.96
2018,5,14,7,98.52,0.65,100.37,0.53
2018,5,14,8,98.54,0.98,349.86,1.14
2018,5,14,9,98.55,1.38,334.45,1.49
2018,5,14,10,98.54,1.67,319.37,1.76
2018,5,14,11,98.52,2.17,308.72,2.26
2018,5,14,12,98.51,2.75,304.1,2.85
2018,5,14,13,98.49,3.15,301.01,3.27
2018,5,14,14,98.46,3.25,298.91,3.37
2018,5,14,15,98.44,3.14,296.44,3.28
2018,5,14,16,98.48,3.69,289.66,4
2018,5,14,17,98.54,4.45,286.11,5.22
2018,5,14,18,98.57,3.12,286.58,5.23
2018,5,14,19,98.6,2.5,287.64,4.53
2018,5,14,20,98.66,2.16,289.88,3.5
2018,5,14,21,98.7,1.67,292.25,2.5
2018,5,14,22,98.71,1.15,291.01,1.63
2018,5,14,23,98.71,0.44,279.13,0.58
2018,5,15,0,98.72,0.36,147.34,0.46
2018,5,15,1,98.73,0.88,136.43,1.2
2018,5,15,2,98.75,1.3,138.17,1.81
2018,5,15,3,98.76,1.7,137.6,2.43
2018,5,15,4,98.77,2.02,135.47,2.96
2018,5,15,5,98.78,2.15,131.62,3.39
2018,5,15,6,98.8,2.7,128.43,3.25
2018,5,15,7,98.81,2.4,135.79,2.59
2018,5,15,8,98.82,2.02,165,2.25
2018,5,15,9,98.8,1.76,194.1,1.93
2018,5,15,10,98.78,1.98,231.09,2.1
2018,5,15,11,98.75,2.66,255.88,2.78
2018,5,15,12,98.72,3.18,266.62,3.31
2018,5,15,13,98.69,3.4,270.26,3.53
2018,5,15,14,98.65,3.56,270.88,3.73
2018,5,15,15,98.62,3.63,270.99,3.82
2018,5,15,16,98.6,3.56,268.99,3.81
2018,5,15,17,98.6,3.44,266.75,4
2018,5,15,18,98.62,2.5,268.39,4.42
2018,5,15,19,98.65,2.38,270.19,4.25
2018,5,15,20,98.7,2.15,265.83,3.53
2018,5,15,21,98.75,1.8,256.93,2.78
2018,5,15,22,98.76,1.43,237.26,2.1
2018,5,15,23,98.77,1.29,208.58,1.86
2018,5,16,0,98.77,1.36,180.33,1.96
2018,5,16,1,98.74,1.65,155.74,2.42
2018,5,16,2,98.71,2.02,141.27,3.05
2018,5,16,3,98.69,2.3,137.2,3.53
2018,5,16,4,98.67,2.52,138.14,3.91
2018,5,16,5,98.69,2.57,139.68,4.27
2018,5,16,6,98.71,2.95,141.55,3.97
2018,5,16,7,98.74,2.87,152.81,3.25
2018,5,16,8,98.75,3.01,185.06,3.46
2018,5,16,9,98.74,2.99,207.91,3.37
2018,5,16,10,98.72,3.12,223.17,3.43
2018,5,16,11,98.67,3.39,235.91,3.66
2018,5,16,12,98.65,3.87,250.28,4.14
2018,5,16,13,98.63,4.35,263.09,4.67
2018,5,16,14,98.61,4.62,273.78,4.99
2018,5,16,15,98.61,4.7,281.89,5.16
2018,5,16,16,98.61,4.53,289.34,5.16
2018,5,16,17,98.62,3.68,297.54,4.75
2018,5,16,18,98.63,2.04,308.01,3.7
2018,5,16,19,98.65,1.64,325.48,2.62
2018,5,16,20,98.7,1.31,355.55,1.94
2018,5,16,21,98.73,1.28,35.82,1.85
2018,5,16,22,98.71,1.6,77.87,2.37
2018,5,16,23,98.7,1.68,112.39,2.52
2018,5,17,0,98.69,1.24,139.09,1.79
2018,5,17,1,98.68,1.06,139.17,1.47
2018,5,17,2,98.64,1.75,129.02,2.54
2018,5,17,3,98.6,2.2,133.27,3.27
2018,5,17,4,98.59,2.19,141.53,3.25
2018,5,17,5,98.61,2.09,141.67,3.21
2018,5,17,6,98.64,2.18,133.26,3.16
2018,5,17,7,98.66,2.59,130.11,2.91
2018,5,17,8,98.63,3.14,159.44,3.84
2018,5,17,9,98.62,3.27,189.62,3.9
2018,5,17,10,98.6,3.78,224.75,4.32
2018,5,17,11,98.58,4.71,248.11,5.23
2018,5,17,12,98.56,5.51,265.04,6.02
2018,5,17,13,98.54,5.71,276.21,6.19
2018,5,17,14,98.54,5.04,280.81,5.51
2018,5,17,15,98.52,3.93,279.86,4.37
2018,5,17,16,98.51,3.05,278.25,3.5
2018,5,17,17,98.51,2.55,279.9,3.23
2018,5,17,18,98.51,1.7,289.02,2.82
2018,5,17,19,98.52,1.57,298.47,2.34
2018,5,17,20,98.58,1.78,299.71,2.74
2018,5,17,21,98.63,1.94,301.52,3.08
2018,5,17,22,98.61,1.73,307.65,2.68
2018,5,17,23,98.6,1.72,315.37,2.71
2018,5,18,0,98.6,1.72,327.25,2.7
2018,5,18,1,98.59,1.64,349.55,2.45
2018,5,18,2,98.63,1.68,351.46,2.55
2018,5,18,3,98.61,1.92,21.46,2.98
2018,5,18,4,98.62,2.28,31.4,3.7
2018,5,18,5,98.62,2.56,50.82,4.73
2018,5,18,6,98.61,3.61,70.27,5.61
2018,5,18,7,98.57,4.53,80.28,5.29
2018,5,18,8,98.55,3.82,85.9,4.44
2018,5,18,9,98.55,1.9,111.19,2.03
2018,5,18,10,98.54,1.79,236.24,2.17
2018,5,18,11,98.52,3.31,264.3,3.71
2018,5,18,12,98.53,4.17,273.86,4.69
2018,5,18,13,98.54,4.46,275.02,4.99
2018,5,18,14,98.52,4.14,274.32,4.61
2018,5,18,15,98.47,3.28,268.36,3.63
2018,5,18,16,98.45,2.55,260.83,2.83
2018,5,18,17,98.43,2.16,257.27,2.77
